29333,,,
29334,,,
29335,,,
29336,,,
29337,,,
29338,,,
29339,,,
29340,,,
29341,,,
29342,,,
29343,,,
29344,,,
29345,,,
29346,,,
29347,,,
29348,,,
29349,,,
29350,,,
29351,,,
29352,,,
29353,,,
29354,,,
29355,,,
29356,,,
29357,,,
29358,,,
29359,,,
29360,,,
29361,,,
29362,,,E10
29363,,,E
29364,,,
29365,,,
29366,,,T
29367,,,
29368,,,
29369,,,
29370,,,
29371,,,
29372,,,
29373,,,
29374,,,
29375,3,,E
29376,2.4,,E
29377,,,E
29378,,,E
29379,,,
29380,,,
29381,,,
29382,,,
29383,,,
29384,,,
29385,,,
29386,,,
29387,,,
29388,,,
29389,,,
29390,,,
29391,,,
29392,,,
29393,,,
29394,,,
29395,,,M
29396,,,T
29397,,,
29398,,,M
29399,,,M
29400,,,
29401,,,M
29402,,,
29403,,,M
29404,,,M
29405,,,M
29406,,,
29407,,,
29408,,,RP
29409,,,RP
29410,,,RP
29411,,,RP
29412,,,M
29413,,,M
29414,,,
29415,,,
29416,,,
29417,,,
29418,,,
29419,,,
29420,,,
29421,,,
29422,,,T
29423,,,
29424,,,
29425,,,
29426,,,
29427,8.3,,E10
29428,7.3,,E10
29429,,,
29430,,,E10
29431,,,E10
29432,,,E10
29433,,,E10
29434,,,
29435,6,,E
29436,,,E
29437,,,E
29438,,,
29439,,,
29440,,,
29441,,,
29442,6.1,,T
29443,,,
29444,,,
29445,,,
29446,,,
29447,,,
29448,6.7,,T
29449,,,T
29450,9.5,,M
29451,,,
29452,,,M
29453,5.9,,M
29454,,,
29455,,,
29456,,,T
29457,,,
29458,,,E10
29459,,,
29460,,,
29461,,,
29462,,,
29463,,,
29464,,,
29465,,,
29466,,,
29467,,,
29468,,,M
29469,,,
29470,,,
29471,,,
29472,,,
29473,,,
29474,,,
29475,,,
29476,,,
29477,,,
29478,,,
29479,,,
29480,,,
29481,,,
29482,,,
29483,,,
29484,,,
29485,,,
29486,,,
29487,,,T
29488,6,,T
29489,4.3,,T
29490,,,
29491,,,
29492,,,
29493,,,
29494,,,
29495,,,
29496,,,
29497,,,
29498,,,
29499,,,
29500,,,
29501,,,
29502,,,
29503,,,RP
29504,,,
29505,,,
29506,,,E10
29507,,,E10
29508,,,E10
29509,,,E10
29510,,,
29511,,,
29512,,,
29513,,,
29514,,,
29515,,,
29516,,,
29517,,,
29518,,,
29519,,,
29520,,,
29521,,,M
29522,,,M
29523,,,
29524,,,
29525,,,
29526,,,
29527,,,
29528,,,
29529,,,
29530,5.8,,T
29531,,,
29532,,,
29533,,,
29534,,,
29535,,,
29536,,,E
29537,,,
29538,,,
29539,,,
29540,,,T
29541,,,
29542,,,T
29543,,,T
29544,,,T
29545,,,T
29546,,,T
29547,,,
29548,,,
29549,,,
29550,,,T
29551,6.4,,T
29552,,,E
29553,,,E
29554,,,
29555,,,
29556,,,
29557,,,
29558,,,
29559,,,E
29560,,,E
29561,,,
29562,,,
29563,,,RP
29564,,,T
29565,,,E
29566,4.9,,
29567,,,
29568,,,E
29569,,,
29570,,,T
29571,,,
29572,,,
29573,,,T
29574,,,
29575,,,E10
29576,,,
29577,,,
29578,,,
29579,,,
29580,,,
29581,,,
29582,,,
29583,,,E
29584,,,
29585,,,T
29586,,,T
29587,,,
29588,,,
29589,,,
29590,,,
29591,,,
29592,,,
29593,,,
29594,,,
29595,,,
29596,,,
29597,,,
29598,,,
29599,,,
29600,,,
29601,,,E
29602,,,
29603,,,E
29604,,,
29605,,,E
29606,,,
29607,,,E
29608,,,
29609,,,E10
29610,,,E10
29611,,,E
29612,8.8,,E
29613,,,E
29614,,,E
29615,,,E
29616,,,
29617,,,E
29618,,,E
29619,,,E10
29620,,,E10
29621,,,E
29622,,,E
29623,,,
29624,,,
29625,,,
29626,,,
29627,,,E
29628,,,
29629,,,T
29630,,,E10
29631,,,
29632,,,
29633,,,
29634,,,
29635,,,
29636,,,E
29637,,,E
29638,,,
29639,,,
29640,,,
29641,6.3,,E
29642,,,
29643,,,E
29644,,,E
29645,,,
29646,8.6,,E
29647,,,
29648,,,E
29649,,,E
29650,,,
29651,,,
29652,,,E
29653,,,T
29654,,,
29655,,,
29656,,,
29657,,,
29658,,,
29659,,,E
29660,,,E
29661,8,,E
29662,,,
29663,7.9,,E
29664,,,
29665,,,
29666,7.5,,E
29667,7.6,,T
29668,,,
29669,,,E10
29670,,,E
29671,,,
29672,,,
29673,,,
29674,,,
29675,,,
29676,,,
29677,4.8,,M
29678,,,E
29679,4.8,,T
29680,,,
29681,,,E
29682,,,
29683,,,
29684,,,
29685,,,
29686,,,
29687,,,
29688,,,RP
29689,,,RP
29690,,,RP
29691,,,
29692,,,E
29693,,,
29694,,,
29695,,,E
29696,,,
29697,,,
29698,,,
29699,,,
29700,,,
29701,,,
29702,,,
29703,,,
29704,,,
29705,,,E
29706,,,
29707,,,
29708,,,
29709,,,
29710,,,
29711,,,
29712,,,
29713,,,
29714,,,
29715,,,
29716,,,
29717,,,
29718,,,
29719,,,
29720,,,
29721,,,
29722,,,
29723,,,
29724,,,
29725,,,
29726,,,
29727,,,
29728,,,
29729,,,
29730,,,
29731,,,
29732,,,
29733,,,
29734,,,
29735,,,
29736,,,
29737,,,
29738,,,
29739,,,
29740,,,
29741,,,
29742,,,
29743,,,
29744,,,
29745,,,
29746,,,
29747,,,
29748,,,
29749,,,
29750,,,
29751,,,
29752,,,E
29753,,,
29754,,,E
29755,,,
29756,,,
29757,,,
29758,,,
29759,,,
29760,,,
29761,7.3,,
29762,,,
29763,,,
29764,,,
29765,,,
29766,,,
29767,,,
29768,,,E
29769,,,
29770,,,
29771,,,
29772,,,
29773,,,
29774,,,
29775,,,
29776,,,
29777,,,E
29778,,,E
29779,,,E
29780,,,E
29781,,,E
29782,,,E
29783,,,E
29784,,,E
29785,,,E
29786,,,E
29787,,,E
29788,7.4,,E
29789,,,
29790,,,T
29791,,,
29792,,,
29793,,,T
29794,,,
29795,,,
29796,,,T
29797,,,T
29798,,,
29799,,,
29800,,,
29801,,,
29802,,,E
29803,,,
29804,4,,
29805,,,
29806,,,
29807,,,
29808,,,
29809,,,
29810,,,
29811,,,
29812,,,
29813,,,
29814,,,
29815,,,
29816,,,
29817,,,
29818,,,
29819,,,
29820,,,
29821,,,
29822,,,
29823,,,
29824,,,
29825,,,
29826,,,
29827,,,
29828,,,
29829,,,
29830,,,T
29831,,,
29832,,,
29833,,,
29834,,,
29835,,,T
29836,,,T
29837,,,
29838,,,
29839,,,E
29840,,,E
29841,,,
29842,,,
29843,,,
29844,,,
29845,,,
29846,,,
29847,,,
29848,,,
29849,,,
29850,,,
29851,,,
29852,,,
29853,,,
29854,,,
29855,,,
29856,,,T
29857,,,
29858,,,
29859,,,
29860,,,
29861,,,
29862,,,
29863,,,T
29864,,,
29865,,,
29866,,,
29867,,,
29868,,,
29869,,,
29870,,,
29871,,,
29872,,,
29873,,,
29874,,,
29875,,,
29876,,,
29877,,,
29878,,,E
29879,,,
29880,,,T
29881,,,
29882,,,
29883,5.7,,
29884,,,
29885,7.3,,
29886,,,T
29887,,,
29888,,,
29889,,,
29890,,,
29891,,,
29892,,,
29893,,,
29894,,,
29895,,,
29896,,,E
29897,,,
29898,,,M
29899,,,E
29900,,,
29901,,,
29902,,,
29903,,,T
29904,,,
29905,,,
29906,,,
29907,,,
29908,,,
29909,,,
29910,,,
29911,,,E
29912,,,
29913,,,
29914,,,
29915,,,
29916,,,T
29917,,,
29918,,,
29919,,,
29920,,,
29921,,,T
29922,,,T
29923,,,
29924,,,
29925,,,
29926,,,E
29927,,,E10
29928,,,
29929,,,T
29930,,,T
29931,,,
29932,,,
29933,,,
29934,,,
29935,,,
29936,,,
29937,,,
29938,,,
29939,,,
29940,,,AO
29941,,,
29942,,,
29943,,,
29944,,,
29945,,,
29946,,,
29947,,,
29948,,,
29949,,,
29950,,,
29951,,,E
29952,,,E
29953,,,
29954,,,
29955,5.3,,T
29956,5.4,,T
29957,7.1,,E10
29958,,,
29959,,,
29960,,,
29961,,,
29962,,,
29963,,,
29964,,,
29965,,,M
29966,,,
29967,,,T
29968,,,
29969,,,
29970,,,
29971,,,
29972,,,
29973,,,
29974,,,T
29975,,,
29976,,,
29977,,,
29978,,,
29979,,,
29980,,,
29981,,,
29982,,,
29983,,,
29984,,,
29985,,,
29986,,,
29987,,,
29988,,,
29989,,,
29990,,,
29991,,,
29992,,,
29993,,,
29994,,,E10
29995,,,
29996,,,E
29997,,,
29998,9,,E
29999,,,
30000,,,
30001,,,
30002,,,
30003,,,
30004,,,
30005,,,
30006,,,
30007,,,
30008,,,
30009,,,
30010,,,E
30011,6.9,,E
30012,,,E
30013,,,E
30014,,,
30015,,,
30016,,,
30017,,,
30018,,,E
30019,,,
30020,,,E
30021,,,
30022,2.5,,E
30023,,,E
30024,,,
30025,,,E
30026,,,
30027,,,
30028,,,
30029,,,
30030,,,E
30031,,,
30032,,,
30033,,,
30034,,,
30035,,,E10
30036,,,
30037,,,
30038,,,E
30039,,,
30040,,,T
30041,,,
30042,,,M
30043,,,
30044,,,RP
30045,,,
30046,,,
30047,,,
30048,,,
30049,,,
30050,,,E10
30051,,,
30052,,,
30053,,,
30054,,,T
30055,,,T
30056,,,
30057,7,,
30058,,,RP
30059,,,E
30060,,,
30061,,,E
30062,,,E10
30063,,,E10
30064,8.5,,E10
30065,,,E
30066,,,E
30067,,,
30068,,,
30069,,,E
30070,,,E10
30071,,,
30072,,,
30073,,,
30074,,,
30075,,,
30076,,,
30077,,,
30078,,,
30079,,,
30080,,,
30081,,,
30082,,,E
30083,,,T
30084,,,
30085,,,
30086,,,T
30087,,,
30088,,,T
30089,,,
30090,,,T
30091,,,
30092,,,
30093,,,
30094,,,
30095,,,
30096,,,M
30097,,,
30098,,,
30099,,,E
30100,,,
30101,,,T
30102,,,
30103,,,
30104,,,
30105,,,
30106,,,
30107,,,
30108,,,
30109,,,
30110,,,
30111,,,
30112,,,T
30113,8,,T
30114,,,T
30115,,,T
30116,,,
30117,,,T
30118,,,T
30119,,,T
30120,,,
30121,,,
30122,,,
30123,,,
30124,,,
30125,,,T
30126,,,
30127,,,T
30128,,,
30129,,,
30130,,,
30131,,,
30132,,,
30133,,,
30134,8.4,,E
30135,8,,
30136,7,,E
30137,,,E
30138,,,E
30139,,,
30140,5.1,,M
30141,,,M
30142,,,M
30143,,,
30144,,,T
30145,,,
30146,,,
30147,,,
30148,,,
30149,,,
30150,,,
30151,,,T
30152,,,
30153,,,
30154,,,
30155,,,
30156,,,
30157,,,
30158,,,
30159,,,
30160,,,
30161,5.6,,T
30162,,,
30163,,,T
30164,,,
30165,,,
30166,6.7,,T
30167,,,
30168,,,
30169,,,
30170,,,
30171,,,
30172,,,
30173,,,E
30174,,,
30175,6.5,,E
30176,,,
30177,,,
30178,,,
30179,,,
30180,,,E
30181,,,
30182,,,
30183,,,
30184,,,
30185,,,M
30186,,,
30187,,,
30188,,,
30189,,,
30190,7.5,,E
30191,7.9,,
30192,,,
30193,,,E
30194,,,
30195,,,M
30196,,,
30197,,,
30198,,,
30199,,,
30200,,,
30201,,,
30202,,,
30203,,,
30204,,,
30205,,,
30206,,,
30207,,,
30208,,,E
30209,5.5,,T
30210,,,T
30211,,,
30212,5.9,,E
30213,,,
30214,,,
30215,,,
30216,,,
30217,,,
30218,,,E10
30219,,6.9,M
30220,,,
30221,,,
30222,,,
30223,,,
30224,,,
30225,,,
30226,,,
30227,,,E10
30228,,,
30229,1.2,,T
30230,,,E
30231,,,E
30232,,,
30233,,,
30234,,,
30235,,,
30236,,,
30237,,,E
30238,,,
30239,,,
30240,,,
30241,,,
30242,,,
30243,,,
30244,,,
30245,,,E
30246,,,RP
30247,,,
30248,,,
30249,,,
30250,,,
30251,,,
30252,,,
30253,,,E
30254,,,
30255,,,
30256,,,
30257,,,
30258,,,
30259,,,
30260,,,
30261,,,
30262,,,
30263,,,
30264,,,
30265,,,
30266,,,
30267,,,
30268,,,
30269,,,
30270,,,
30271,,,
30272,,,
30273,,,
30274,,,
30275,,,
30276,,,
30277,,,
30278,,,
30279,,,
30280,,,
30281,,,E
30282,,,
30283,,,E
30284,,,
30285,7.8,,E
30286,6.8,,E
30287,,,
30288,,,
30289,,,
30290,,,M
30291,,,M
30292,,,M
30293,,,M
30294,,,M
30295,,,
30296,,,
30297,,,
30298,,,E
30299,,,E
30300,7,,
30301,,,
30302,,,
30303,,,
30304,,,
30305,7.4,,E
30306,,,
30307,,,
30308,,,
30309,,,
30310,,,E
30311,,,
30312,,,
30313,,,
30314,,,
30315,,,
30316,,,
30317,,,
30318,,,
30319,,,
30320,,,
30321,,,E
30322,,,
30323,,,
30324,,,
30325,,,
30326,,,
30327,,,
30328,,,
30329,,,
30330,,,
30331,8,,E
30332,,,
30333,7.1,,
30334,,,
30335,3.6,,E10
30336,8.5,,E
30337,,,M
30338,5.2,,M
30339,,,M
30340,6,,M
30341,,,M
30342,7.4,,M
30343,4.5,,M
30344,,,
30345,8.1,,M
30346,,,
30347,,,E
30348,,,
30349,,,
30350,,,E
30351,,,E
30352,,,
30353,,,
30354,,,T
30355,,,E
30356,,,E
30357,,,
30358,,,
30359,,,
30360,,,T
30361,7,,
30362,,,E10
30363,,,E10
30364,,,E10
30365,,,T
30366,,,
30367,,,
30368,,,E
30369,,,
30370,,,
30371,,,
30372,,,
30373,,,M
30374,,,
30375,,,
30376,,,
30377,,,
30378,,,
30379,,,
30380,,,
30381,,,
30382,,,
30383,,,
30384,,,E
30385,,,
30386,,,
30387,,,
30388,,,
30389,7,,
30390,,,M
30391,,,
30392,,,
30393,,,
30394,,,
30395,,,
30396,,,
30397,,,
30398,,,
30399,,,
30400,3.4,,E
30401,,,
30402,8.9,,M
30403,,,M
30404,,,
30405,,,
30406,7.8,,M
30407,7.9,,M
30408,7.3,,M
30409,,,M
30410,,,M
30411,6.8,,M
30412,6,,M
30413,6.5,,M
30414,,,M
30415,,,M
30416,,,M
30417,8,,M
30418,7.3,,M
30419,8.2,,M
30420,,,M
30421,,,M
30422,,,M
30423,,,
30424,,,M
30425,,,M
30426,,,M
30427,,,M
30428,,,M
30429,,,M
30430,,,M
30431,,,M
30432,5.8,,M
30433,8.7,,M
30434,8,,M
30435,8.6,,M
30436,,,
30437,,,
30438,,,
30439,,,
30440,,,
30441,,,
30442,,,
30443,,,
30444,,,
30445,,,
30446,,,
30447,,,
30448,,,
30449,,,
30450,,,
30451,,,
30452,,,
30453,,,
30454,,,
30455,,,
30456,,,E
30457,,,
30458,,,E
30459,,,
30460,,,
30461,,,
30462,,,
30463,,,E
30464,,,
30465,,,
30466,,,
30467,,,E
30468,,,E
30469,,,
30470,,,E
30471,,,
30472,,,
30473,,,E
30474,,,E
30475,,,E
30476,,,E
30477,,,M
30478,,,M
30479,,,
30480,,,M
30481,,,
30482,,,
30483,,,
30484,,,
30485,,,
30486,,,
30487,,,
30488,,,E
30489,,,
30490,,,E10
30491,,,E
30492,,,
30493,4.7,,E
30494,,,
30495,,,
30496,,,E
30497,,,
30498,,,
30499,,,
30500,,,
30501,,,
30502,,,
30503,,,
30504,,,
30505,,,
30506,,,
30507,,,
30508,,,
30509,,,
30510,,,
30511,,,
30512,,,
30513,,,
30514,,,
30515,5.5,,E10
30516,,,T
30517,,,
30518,,,
30519,,,
30520,,,
30521,,,
30522,,,
30523,,,
30524,,,
30525,,,
30526,,,
30527,,,
30528,,,
30529,,,T
30530,,,T
30531,,,
30532,,,
30533,,,
30534,,,
30535,,,E
30536,,,
30537,,,
30538,,,
30539,,,
30540,,,E
30541,,,
30542,,,
30543,,,M
30544,,,M
30545,,,
30546,,,M
30547,,,
30548,,,
30549,,,
30550,,,
30551,,,E
30552,,,
30553,,,
30554,,,
30555,,,
30556,,,
30557,,,
30558,,,
30559,,,
30560,,,
30561,,,
30562,,,
30563,4,,E
30564,,,E
30565,,,
30566,,,
30567,,,
30568,,,
30569,,,
30570,,,
30571,,,
30572,,,
30573,,,
30574,,,
30575,,,
30576,,,E
30577,,,
30578,,,
30579,,,
30580,,,
30581,,,
30582,,,
30583,,,
30584,,,
30585,,,
30586,,,
30587,,,
30588,,,
30589,6,,E
30590,,,T
30591,3.8,,T
30592,,,
30593,,,T
30594,,,T
30595,,,
30596,,,
30597,,,
30598,,,
30599,,,
30600,,,
30601,,,
30602,7.8,,T
30603,,,
30604,7,,T
30605,,,
30606,,,
30607,,,T
30608,,,
30609,,,
30610,,,
30611,,,T
30612,,,T
30613,,,T
30614,,,
30615,,,
30616,,,
30617,,,
30618,,,
30619,,,T
30620,,,T
30621,,,
30622,,,T
30623,,,
30624,,,T
30625,,,
30626,8,,T
30627,,,
30628,8.8,,T
30629,,,
30630,,,
30631,,,
30632,,,E10
30633,,,
30634,,,
30635,,,
30636,,,
30637,,,
30638,,,
30639,7,,
30640,,,
30641,8,,
30642,,,T
30643,,,
30644,,,
30645,7.6,,T
30646,,,
30647,,,E10
30648,,,
30649,,,E
30650,,,
30651,,,
30652,,,
30653,,,
30654,,,
30655,,,
30656,,,
30657,,,
30658,,,
30659,,,
30660,,,
30661,,,
30662,8.5,,E
30663,,,
30664,,,E
30665,,,E
30666,,,E
30667,,,
30668,,,
30669,,,
30670,,,
30671,,,
30672,5.3,,E
30673,,,
30674,,,E
30675,,,E
30676,,,E
30677,,,
30678,,,
30679,,,
30680,,,
30681,,,E
30682,,,
30683,,,
30684,,,
30685,,,
30686,,,
30687,,,
30688,,,
30689,,,
30690,,,
30691,,,E
30692,,,
30693,,,
30694,,,
30695,,,
30696,,,
30697,,,E
30698,,,
30699,,,
30700,,,
30701,,,
30702,,,E
30703,,,
30704,,,
30705,,,
30706,,,
30707,,,
30708,,,
30709,,,T
30710,,,
30711,,,E10
30712,,,E10
30713,,,
30714,,,
30715,,,
30716,4.1,,E
30717,,,
30718,,,
30719,,,
30720,,,
30721,,,E
30722,,,E
30723,,,E
30724,8.8,,E
30725,,,
30726,,,
30727,,,
30728,,,
30729,,,E
30730,,,
30731,,,
30732,,,E
30733,,,
30734,,,
30735,7.5,,
30736,,,
30737,8.1,,
30738,,,E
30739,,,E
30740,7.9,,E
30741,,,E
30742,,,E
30743,7,,E
30744,,,E
30745,,,E
30746,,,E
30747,,,E
30748,6.4,,E
30749,,,E
30750,8.2,,E
30751,,,
30752,,,E
30753,,,
30754,9,,E
30755,,,E
30756,,,E
30757,,,E
30758,,,
30759,,,E
30760,,,E
30761,,,E
30762,,,E
30763,,,E
30764,,,E
30765,,,
30766,4.9,,
30767,,,E
30768,7.7,,E
30769,,,E
30770,,,E
30771,,,E
30772,,,
30773,,,
30774,,,
30775,,,T
30776,,,
30777,,,
30778,,,
30779,,,
30780,,,
30781,8.2,,
30782,,,T
30783,,,T
30784,7.2,,T
30785,,,T
30786,,,
30787,,,
30788,,,
30789,,,
30790,,,
30791,,,
30792,,,
30793,,,
30794,,,T
30795,,,
30796,6,,
30797,,,T
30798,,,T
30799,4.5,,T
30800,,,
30801,,,
30802,,,
30803,,,E
30804,,,
30805,,,E10
30806,,,
30807,,,
30808,6.8,,
30809,,,
30810,,,
30811,,,
30812,,,
30813,,,
30814,,,
30815,,,
30816,,,
30817,,,
30818,,,
30819,,,
30820,,,
30821,,,M
30822,,,
30823,,,
30824,,,
30825,,,
30826,8.5,,E
30827,,,
30828,,,
30829,,,
30830,,,
30831,,,
30832,,,
30833,7.7,,E10
30834,7.7,,E
30835,,,
30836,,,
30837,,,
30838,,,
30839,,,
30840,,,
30841,8,,E
30842,,,
30843,,,
30844,9.5,,E10
30845,,,
30846,,,
30847,,,
30848,,,
30849,,,
30850,6.8,,E
30851,8,,E10
30852,,,T
30853,,,T
30854,8,,
30855,,,
30856,,,E
30857,8.3,,T
30858,,,
30859,,,T
30860,,,
30861,,,
30862,9,,T
30863,,,M
30864,,,M
30865,,,
30866,,,T
30867,,,T
30868,,,
30869,,,T
30870,,,
30871,,,
30872,,,
30873,,,
30874,,,T
30875,,,
30876,,,
30877,,,
30878,,,
30879,,,
30880,,,
30881,6.8,,T
30882,,,
30883,,,
30884,,,T
30885,,,
30886,,,T
30887,,,T
30888,9,,T
30889,9,,T
30890,,,T
30891,,,T
30892,,,
30893,,,T
30894,,,T
30895,,,
30896,6.5,,T
30897,,,E
30898,,,
30899,,,
30900,,,
30901,,,
30902,,,
30903,,,
30904,,,
30905,,,
30906,,,
30907,,,E10
30908,,,
30909,,,T
30910,,,T
30911,,,
30912,,,
30913,,,
30914,,,
30915,8.3,,T
30916,8.3,,T
30917,,,
30918,,,
30919,,,
30920,,,
30921,,,
30922,,,
30923,,,
30924,,,
30925,,,
30926,,,
30927,,,
30928,,,E
30929,,,
30930,,,
30931,,,
30932,,,
30933,,,
30934,,,E
30935,,,
30936,,,
30937,,,
30938,,,E
30939,,,
30940,,,
30941,,,
30942,,,
30943,,,E
30944,,,
30945,,,
30946,,,
30947,,,
30948,,,
30949,,,
30950,,,
30951,,,
30952,,,
30953,,,
30954,,,
30955,,,
30956,,,
30957,,,
30958,,,
30959,,,
30960,,,E
30961,,,
30962,,,
30963,,,
30964,7.8,,T
30965,,,
30966,,,
30967,,,
30968,,,
30969,,,
30970,,,
30971,,,
30972,,,
30973,,,
30974,,,
30975,,,
30976,,,
30977,,,
30978,,,
30979,,,
30980,,,
30981,,,
30982,,,
30983,,,
30984,,,
30985,,,
30986,,,
30987,,,E
30988,,,
30989,,,
30990,,,
30991,,,
30992,8.2,,M
30993,,,
30994,,,
30995,,,
30996,,,
30997,,,T
30998,,,
30999,,,
31000,,,
31001,,,
31002,,,
31003,,,
31004,,,
31005,,,
31006,,,
31007,,,
31008,,,E
31009,6.5,,
31010,6,,
31011,,,E
31012,,,
31013,,,
31014,,,E
31015,,,
31016,,,
31017,,,
31018,,,
31019,,,
31020,,,
31021,,,
31022,,,
31023,,,
31024,,,
31025,,,E
31026,5,,E
31027,,,
31028,,,
31029,,,
31030,,,
31031,,,
31032,,,
31033,,,
31034,,,
31035,,,
31036,,,
31037,,,
31038,,,
31039,,,
31040,,,
31041,,,
31042,,,
31043,,,
31044,,,
31045,,,
31046,,,
31047,,,
31048,,,
31049,,,
31050,,,
31051,,,
31052,,,
31053,,,E
31054,,,
31055,,,
31056,,,E
31057,,,
31058,,,
31059,,,E
31060,,,E
31061,,,E
31062,,,
31063,,,
31064,,,
31065,,,
31066,,,
31067,,,
31068,,,
31069,,,
31070,,,
31071,,,
31072,,,
31073,,,
31074,,,
31075,,,
31076,,,
31077,,,
31078,,,
31079,,,E
31080,,,
31081,,,
31082,,,
31083,,,T
31084,7.3,,
31085,,,
31086,,,E
31087,,,
31088,,,
31089,,,
31090,,,
31091,,,
31092,,,
31093,,,
31094,,,E
31095,8,,E
31096,,,
31097,,,
31098,,,
31099,,,E
31100,,,
31101,,,
31102,,,E
31103,,,
31104,,,
31105,,,E
31106,,,E
31107,,,
31108,,,E
31109,,,
31110,,,
31111,,,
31112,,,
31113,,,
31114,,,E
31115,,,
31116,,,
31117,9,,E
31118,7.5,,E
31119,,,E
31120,,,
31121,,,
31122,,,
31123,,,
31124,5,,
31125,,,
31126,,,
31127,,,
31128,,,
31129,,,
31130,,,
31131,,,
31132,,,
31133,,,E
31134,,,E
31135,,,E
31136,,,
31137,6.9,,E
31138,,,
31139,,,
31140,,,
31141,7,,
31142,7.4,,E
31143,,,E
31144,,,E
31145,,,E
31146,8.8,9,E
31147,,,E
31148,8.8,,E
31149,,,
31150,,,
31151,,,
31152,,,
31153,,,
31154,,,
31155,,,
31156,,,E
31157,7,,E
31158,,,
31159,8.4,,E
31160,,,
31161,,,E
31162,4.3,,E
31163,,,
31164,,,
31165,,,T
31166,,,
31167,,,
31168,,,
31169,,,
31170,,,
31171,,,
31172,,,
31173,,,
31174,,,
31175,,,
31176,,,
31177,,,
31178,,,
31179,,,
31180,,,E
31181,,,
31182,,,
31183,,,
31184,,,
31185,,,
31186,,,
31187,,,
31188,,,
31189,,,
31190,,,
31191,,,
31192,,,E
31193,,,
31194,,,
31195,,,
31196,8.7,,
31197,8.5,,
31198,,,
31199,,,
31200,,,
31201,,,
31202,6,,E
31203,,,E
31204,,,
31205,,,
31206,,,
31207,,,
31208,,,
31209,,,
31210,,,E
31211,,,T
31212,,,
31213,,,
31214,,,
31215,,,
31216,,,
31217,,,E
31218,,,E
31219,,,E
31220,,,E
31221,,,E
31222,,,
31223,,,E
31224,,,
31225,,,E
31226,,,E
31227,,,E
31228,,,E
31229,,,
31230,,,E
31231,,,E
31232,,,
31233,,,
31234,,,
31235,,,
31236,,,
31237,,,E
31238,,,
31239,,,
31240,,,
31241,,,E10
31242,,,
31243,,,
31244,,,
31245,,,
31246,,,
31247,,,
31248,,,
31249,,,
31250,,,E
31251,,,
31252,,,
31253,,,
31254,,,
31255,,,
31256,,,
31257,7,,
31258,,,
31259,,,
31260,,,M
31261,,,
31262,,,
31263,,,
31264,,,
31265,,,
31266,,,
31267,,,E
31268,,,E
31269,,,
31270,,,
31271,,,
31272,,,E
31273,6,,E
31274,7.4,,E
31275,7.5,,
31276,,,
31277,,,
31278,,,
31279,,,
31280,,,
31281,,,
31282,,,
31283,,,
31284,,,
31285,,,
31286,,,E
31287,,,
31288,8.1,,E
31289,5.5,,E
31290,,,
31291,,,E
31292,,,
31293,,,
31294,,,
31295,,,
31296,,,
31297,,,
31298,,,
31299,,,E10
31300,,,RP
31301,,,
31302,,,E
31303,,,
31304,,,
31305,8.6,,
31306,,,
31307,,,T
31308,,,E
31309,,,E
31310,,,E
31311,,,E
31312,,,E
31313,,,E
31314,,,
31315,,,
31316,,,
31317,,,E
31318,,,
31319,,,
31320,,,
31321,,,
31322,,,
31323,,,
31324,,,
31325,,,
31326,,,
31327,,,
31328,,,
31329,,,E
31330,,,E
31331,,,
31332,,,
31333,,,
31334,,,EC
31335,,,
31336,,,
31337,,,
31338,,,
31339,,,
31340,,,
31341,,,
31342,,,
31343,,,
31344,,,
31345,,,
31346,,,
31347,,,E10
31348,,,E10
31349,,,
31350,,,
31351,,,
31352,,,
31353,,,
31354,,,
31355,,,
31356,,,
31357,,,
31358,,,
31359,,,
31360,,,
31361,,,
31362,,,
31363,,,
31364,,,
31365,,,
31366,,,
31367,,,T
31368,,,
31369,,,E10
31370,7.5,,E
31371,,,E
31372,4.3,,T
31373,,,
31374,,,E
31375,,,E
31376,,,
31377,,,
31378,,,E
31379,,,
31380,,,
31381,,,E
31382,5.3,,E
31383,,,
31384,,,
31385,,,
31386,,,
31387,,,
31388,,,
31389,,,E
31390,,,
31391,,,
31392,,,
31393,,,
31394,,,
31395,,,E
31396,,,
31397,,,
31398,,,E10
31399,,,E10
31400,,,
31401,,,
31402,,,E
31403,,,E
31404,6.4,8,E
31405,,,
31406,,,E
31407,,,
31408,,,E
31409,,,E
31410,7.4,,E
31411,8.5,,E
31412,,,
31413,,,E
31414,,,
31415,,,E
31416,,,E
31417,,,E
31418,,,E
31419,,,
31420,,,E10
31421,8,,E10
31422,,,
31423,,,
31424,,,
31425,,,
31426,,,
31427,,,
31428,,,
31429,,,
31430,,,
31431,,,
31432,,,
31433,,,T
31434,,,
31435,,,
31436,,,
31437,,,
31438,,,
31439,,,E
31440,,,
31441,,,
31442,,,
31443,,,
31444,,,T
31445,,,
31446,,,
31447,,,
31448,8.6,,
31449,,,
31450,,,
